"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: count","Param: matrices","Param: size","Param: vertices"
"org.vectrix.bench.BatchMatrixBenchmark.mulBatch","avgt",1,3,371.262732,50.804638,"ns/op",,,64,
"org.vectrix.bench.BatchMatrixBenchmark.mulBatch","avgt",1,3,1466.479972,36.573344,"ns/op",,,256,
"org.vectrix.bench.BatchMatrixBenchmark.mulBatch","avgt",1,3,26871.054775,13722.249146,"ns/op",,,4096,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatch","avgt",1,3,108.019117,3.054854,"ns/op",,,64,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatch","avgt",1,3,431.292713,18.234577,"ns/op",,,256,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatch","avgt",1,3,11456.339454,685.254518,"ns/op",,,4096,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatchSoAScalar","avgt",1,3,107.439796,5.960270,"ns/op",,,64,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatchSoAScalar","avgt",1,3,429.037610,12.594185,"ns/op",,,256,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatchSoAScalar","avgt",1,3,6952.136021,324.155960,"ns/op",,,4096,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatchSoAVector","avgt",1,3,18.464729,0.941366,"ns/op",,,64,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatchSoAVector","avgt",1,3,66.035418,2.045198,"ns/op",,,256,
"org.vectrix.bench.BatchMatrixBenchmark.transformBatchSoAVector","avgt",1,3,1055.424416,29.700652,"ns/op",,,4096,
"org.vectrix.bench.InteropBenchmark.stageAoSMatrixUpload","avgt",1,3,112.583053,0.778967,"ns/op",64,,,
"org.vectrix.bench.InteropBenchmark.stageAoSMatrixUpload","avgt",1,3,2303.432767,475.083184,"ns/op",1024,,,
"org.vectrix.bench.InteropBenchmark.stageAoSMatrixUpload","avgt",1,3,17353.598580,1195.092224,"ns/op",8192,,,
"org.vectrix.bench.InteropBenchmark.stageSoADiagonalUpload","avgt",1,3,42.405995,3.074961,"ns/op",64,,,
"org.vectrix.bench.InteropBenchmark.stageSoADiagonalUpload","avgt",1,3,642.200312,27.344314,"ns/op",1024,,,
"org.vectrix.bench.InteropBenchmark.stageSoADiagonalUpload","avgt",1,3,9125.136301,2434.811498,"ns/op",8192,,,
"org.vectrix.bench.JomlBenchmark.math_cos","avgt",1,3,2.236426,0.116671,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.math_sin","avgt",1,3,2.478851,0.038020,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.matrix4f_getByteBuffer","avgt",1,3,1.692703,0.036433,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.matrix4f_getFloatBuffer","avgt",1,3,1.597263,0.091008,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.matrix4f_invert","avgt",1,3,7.515538,0.018996,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.matrix4f_invertAffine","avgt",1,3,5.075606,0.176881,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.matrix4f_mul","avgt",1,3,7.179134,0.508674,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.matrix4f_mulAffine","avgt",1,3,4.309931,0.074484,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.matrix4f_transpose","avgt",1,3,2.642154,0.058098,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.vector3f_cross","avgt",1,3,0.968657,0.087604,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.vector3f_normalize","avgt",1,3,1.032833,0.080621,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.vector4f_dot","avgt",1,3,1.020751,0.098658,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.vector4f_normalize","avgt",1,3,1.221502,0.101988,"ns/op",,,,
"org.vectrix.bench.JomlBenchmark.vector4f_transform","avgt",1,3,2.240084,0.124090,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.math_cos","avgt",1,3,2.235517,0.003773,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.math_sin","avgt",1,3,2.486974,0.066411,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.matrix4f_getByteBuffer","avgt",1,3,1.690570,0.188706,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.matrix4f_getFloatBuffer","avgt",1,3,1.616660,0.227106,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.matrix4f_invert","avgt",1,3,7.523077,0.242274,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.matrix4f_invertAffine","avgt",1,3,5.079592,0.383169,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.matrix4f_mul","avgt",1,3,7.152618,0.187942,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.matrix4f_mulAffine","avgt",1,3,4.338569,0.418139,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.matrix4f_transpose","avgt",1,3,2.636464,0.029073,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.vector3f_cross","avgt",1,3,0.966700,0.039011,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.vector3f_normalize","avgt",1,3,1.034730,0.063260,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.vector4f_dot","avgt",1,3,1.027105,0.545320,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.vector4f_normalize","avgt",1,3,1.209494,0.046528,"ns/op",,,,
"org.vectrix.bench.JomlFmaBenchmark.vector4f_transform","avgt",1,3,2.216492,0.158860,"ns/op",,,,
"org.vectrix.bench.MemoryBackendBenchmark.transferFfmOrNioByteBuffer","avgt",1,3,3.284284,0.166338,"ns/op",,1,,
"org.vectrix.bench.MemoryBackendBenchmark.transferFfmOrNioByteBuffer","avgt",1,3,47.301937,0.360933,"ns/op",,16,,
"org.vectrix.bench.MemoryBackendBenchmark.transferFfmOrNioByteBuffer","avgt",1,3,757.481274,18.043219,"ns/op",,256,,
"org.vectrix.bench.MemoryBackendBenchmark.transferFfmOrNioFloatBuffer","avgt",1,3,3.215005,0.031439,"ns/op",,1,,
"org.vectrix.bench.MemoryBackendBenchmark.transferFfmOrNioFloatBuffer","avgt",1,3,45.285169,1.006870,"ns/op",,16,,
"org.vectrix.bench.MemoryBackendBenchmark.transferFfmOrNioFloatBuffer","avgt",1,3,730.898840,30.592814,"ns/op",,256,,
"org.vectrix.bench.MemoryBackendBenchmark.transferUnsafePathByteBuffer","avgt",1,3,1.840060,0.097883,"ns/op",,1,,
"org.vectrix.bench.MemoryBackendBenchmark.transferUnsafePathByteBuffer","avgt",1,3,28.621800,1.286822,"ns/op",,16,,
"org.vectrix.bench.MemoryBackendBenchmark.transferUnsafePathByteBuffer","avgt",1,3,458.392295,9.060631,"ns/op",,256,,
"org.vectrix.bench.MemoryBackendBenchmark.transferUnsafePathFloatBuffer","avgt",1,3,1.812560,0.066343,"ns/op",,1,,
"org.vectrix.bench.MemoryBackendBenchmark.transferUnsafePathFloatBuffer","avgt",1,3,27.743697,0.441713,"ns/op",,16,,
"org.vectrix.bench.MemoryBackendBenchmark.transferUnsafePathFloatBuffer","avgt",1,3,418.527363,16.573891,"ns/op",,256,,
"org.vectrix.bench.SkinningBenchmark.lbsLikeMatrixSkinning","avgt",1,3,114.662420,21.617998,"ns/op",,,,64
"org.vectrix.bench.SkinningBenchmark.lbsLikeMatrixSkinning","avgt",1,3,1906.630380,35.091091,"ns/op",,,,1024
"org.vectrix.bench.SkinningBenchmark.lbsLikeMatrixSkinning","avgt",1,3,16765.599080,14804.444430,"ns/op",,,,8192
"org.vectrix.bench.SkinningBenchmark.quaternionTransformBlend","avgt",1,3,134.883192,2.456053,"ns/op",,,,64
"org.vectrix.bench.SkinningBenchmark.quaternionTransformBlend","avgt",1,3,2077.496001,24.529961,"ns/op",,,,1024
"org.vectrix.bench.SkinningBenchmark.quaternionTransformBlend","avgt",1,3,16649.315615,134.079664,"ns/op",,,,8192
